"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-01T08:09:56;-6.920153333;112.7236133;4.3;-1;189;199.7;0;49;M;690435;9234732;['P1']
2023-09-01T08:10:06;-6.920373333;112.7235383;4.3;-1;188;199.1;0;49;M;690426;9234708;['P1']
2023-09-01T08:10:45;-6.921201667;112.7232417;5.1;-1;182;194.1;0;49;M;690393;9234616;['P1']
2023-09-01T08:10:56;-6.921436667;112.7231867;5.3;-1;182;194.1;0;49;M;690387;9234590;['P1']
2023-09-01T08:11:06;-6.921723333;112.7231117;5.5;-1;183;193.6;0;49;M;690379;9234559;['P1']
2023-09-01T08:11:15;-6.92197;112.72306;5.7;-1;182;192.3;0;49;M;690373;9234531;['P1']
2023-09-01T08:11:35;-6.922491667;112.7229533;6.1;-1;184;192.5;0;49;M;690361;9234474;['P1']
2023-09-01T08:11:56;-6.9231;112.7228183;6.4;-1;182;190.7;0;49;M;690346;9234407;['P1']
2023-09-01T08:12:15;-6.923678333;112.722725;6.7;-1;182;190.1;0;49;M;690335;9234343;['P1']
2023-09-01T08:12:26;-6.923996667;112.72267;6.8;-1;182;190.2;0;49;M;690329;9234308;['P1']
2023-09-01T08:12:35;-6.924323333;112.72264;7;-1;182;190.1;0;49;M;690325;9234271;['P1']
2023-09-01T08:12:56;-6.92498;112.7225683;7.2;-1;182;189.1;0;49;M;690317;9234199;['P1']
2023-09-01T08:13:06;-6.925303333;112.7225167;7.3;-1;181;188.3;0;49;M;690311;9234163;['P1']
2023-09-01T08:13:15;-6.92564;112.72247;7.3;-1;182;188.8;0;49;M;690306;9234126;['P1']
2023-09-01T08:13:26;-6.925983333;112.7224217;7.4;-1;183;188.8;0;49;M;690301;9234088;['P1']
2023-09-01T08:13:45;-6.926663333;112.7223;7.5;-1;183;188.8;0;49;M;690287;9234013;['P1']
2023-09-01T08:13:56;-6.927006667;112.7222383;7.5;-1;183;188.7;0;49;M;690280;9233975;['P1']
2023-09-01T08:14:06;-6.927345;112.7221833;7.3;-1;183;189;0;49;M;690274;9233937;['P1']
2023-09-01T08:14:15;-6.92767;112.7221083;7.1;-1;183;188.8;0;49;M;690265;9233901;['P1']
2023-09-01T08:14:26;-6.92799;112.7220533;7;-1;184;189.8;0;49;M;690259;9233866;['P1']
2023-09-01T08:14:36;-6.928348333;112.7219883;6.8;-1;186;191.9;0;49;M;690252;9233827;['P1']
2023-09-01T08:14:56;-6.92891;112.7218667;6.4;-1;187;192.4;0;49;M;690238;9233764;['P1']
2023-09-01T08:15:06;-6.929163333;112.721785;6.2;-1;187;192.8;0;49;M;690229;9233736;['P1']
2023-09-01T08:15:15;-6.929443333;112.7217333;6;-1;188;193.8;0;49;M;690223;9233706;['P1']
2023-09-01T08:15:26;-6.929711667;112.7216683;5.9;-1;190;194.8;0;49;M;690216;9233676;['P1']
2023-09-01T08:15:36;-6.930001667;112.72159;5.8;-1;192;195.6;0;49;M;690207;9233644;['P1']
2023-09-01T08:15:45;-6.930236667;112.7215233;5.6;-1;194;196.4;127;49;M;690200;9233618;['P1']
2023-09-01T08:15:56;-6.930481667;112.7214533;5.5;-1;195;197.6;0;49;M;690192;9233591;['P1']
2023-09-01T08:16:06;-6.93072;112.7213767;5.4;-1;197;198.2;0;49;M;690183;9233564;['P1']
2023-09-01T08:16:26;-6.931185;112.7212367;5.1;-1;199;199.2;0;49;M;690168;9233513;['P1']
2023-09-01T08:16:36;-6.931436667;112.72115;5;-1;199;198.9;0;49;M;690158;9233485;['P1']
2023-09-01T08:16:45;-6.93161;112.72111;5;-1;200;199.7;0;49;M;690153;9233466;['P1']
2023-09-01T08:16:55;-6.931845;112.721025;4.9;-1;200;200.6;0;49;M;690144;9233440;['P1']
2023-09-01T08:17:06;-6.932053333;112.72094;4.8;-1;201;200.4;0;49;M;690134;9233417;['P1']
2023-09-01T08:17:16;-6.932268333;112.7208317;4.7;-1;201;200.6;0;49;M;690122;9233393;['P1']
2023-09-01T08:17:26;-6.932438333;112.720755;4.6;-1;202;200.6;0;49;M;690114;9233375;['P1']
2023-09-01T08:17:45;-6.932855;112.7205717;5.3;-1;202;201.9;0;49;M;690093;9233329;['P1']
2023-09-01T08:17:55;-6.933148333;112.7204383;5.9;-1;201;202.3;0;49;M;690079;9233296;['P1']
2023-09-01T08:18:07;-6.933443333;112.72032;6.4;-1;201;201.9;0;49;M;690065;9233264;['P1']
2023-09-01T08:18:26;-6.934058333;112.720045;7.2;-1;201;201.1;0;49;M;690035;9233196;['P1']
2023-09-01T08:18:35;-6.934346667;112.7199133;7.7;-1;201;201.6;0;49;M;690020;9233164;['P1']
2023-09-01T08:18:45;-6.934676667;112.7197817;8.1;-1;201;202;0;49;M;690005;9233128;['P1']
2023-09-01T08:18:55;-6.935085;112.7196417;8.5;-1;201;201.5;0;49;M;689990;9233082;['P1']
2023-09-01T08:19:07;-6.9355;112.7194833;8.9;-1;201;201.9;0;49;M;689972;9233037;['P1']
2023-09-01T08:19:17;-6.935885;112.719345;9.2;-1;201;201.5;0;49;M;689957;9232994;['P1']
2023-09-01T08:19:26;-6.936281667;112.7191717;9.5;-1;201;201.4;0;49;M;689937;9232950;['P1']
2023-09-01T08:19:35;-6.936671667;112.7190267;9.7;-1;201;201.3;0;49;M;689921;9232907;['P1']
2023-09-01T08:19:45;-6.937065;112.7189067;10;-1;201;201.5;0;49;M;689908;9232864;['P1']
2023-09-01T08:20:16;-6.938501667;112.7183333;10.6;-1;202;201.2;0;49;M;689844;9232705;['P1']
2023-09-01T08:20:26;-6.938965;112.71816;10.8;-1;201;201.3;0;49;M;689824;9232654;['P1']
2023-09-01T08:20:35;-6.939381667;112.7179833;10.9;-1;201;201.4;0;49;M;689805;9232608;['P1']
2023-09-01T08:20:45;-6.939813333;112.717815;11;-1;199;201.2;0;49;M;689786;9232560;['P1']
2023-09-01T08:20:55;-6.940356667;112.7176167;11.1;-1;197;200;0;49;M;689764;9232500;['P1']
2023-09-01T08:21:06;-6.940893333;112.7174067;11.1;-1;200;200.4;0;49;M;689740;9232441;['P1']
2023-09-01T08:21:16;-6.941376667;112.7172033;11.2;-1;200;200.5;0;49;M;689718;9232388;['P1']
2023-09-01T08:21:35;-6.942318333;112.7168283;11.3;-1;200;200.3;0;49;M;689676;9232284;['P1']
2023-09-01T08:21:45;-6.94276;112.716655;11.4;-1;200;200.6;0;49;M;689657;9232235;['P1']
2023-09-01T08:23:06;-6.946885;112.7151617;11.5;-1;195;199.2;0;49;M;689490;9231779;['P1']
2023-09-01T08:26:16;-6.956548333;112.7119233;11.5;-1;193;198.9;0;49;M;689128;9230712;['P1']
2023-09-01T08:26:25;-6.956965;112.7117917;11.5;-1;194;198.9;0;49;M;689113;9230666;['P1']
2023-09-01T08:26:47;-6.958068333;112.711425;11.6;-1;195;199.5;0;49;M;689072;9230544;['P1']
2023-09-01T08:27:16;-6.959586667;112.7108767;11.6;-1;195;200;-127;49;M;689011;9230376;['P1']
2023-09-01T08:27:25;-6.960003333;112.71073;11.6;-1;194;200;0;49;M;688995;9230330;['P1']
2023-09-01T08:27:47;-6.961116667;112.7103133;11.5;-1;193;199.3;0;49;M;688948;9230207;['P1']
2023-09-01T08:28:05;-6.962066667;112.7099583;11.5;-1;194;199;0;49;M;688909;9230102;['P1']
2023-09-01T08:28:16;-6.962616667;112.70977;11.5;-1;194;198.4;0;49;M;688888;9230042;['P1']
2023-09-01T08:28:35;-6.963593333;112.7094517;11.6;-1;195;198;0;49;M;688852;9229934;['P1']
2023-09-01T08:28:47;-6.964161667;112.7092667;11.6;-1;195;197.8;0;49;M;688831;9229871;['P1']
2023-09-01T08:29:07;-6.965208333;112.70894;11.7;-1;195;197.6;0;49;M;688795;9229755;['P1']
2023-09-01T08:29:16;-6.96574;112.70876;11.7;-1;195;198.2;0;49;M;688775;9229696;['P1']
2023-09-01T08:29:25;-6.966158333;112.708615;11.7;-1;195;198;0;49;M;688759;9229650;['P1']
2023-09-01T08:29:37;-6.966796667;112.708425;11.8;-1;194;198.1;0;49;M;688737;9229580;['P1']
2023-09-01T08:29:47;-6.967305;112.708275;11.8;-1;194;197.9;0;49;M;688721;9229524;['P1']
2023-09-01T08:29:55;-6.967713333;112.70814;11.8;-1;194;198.1;0;49;M;688706;9229478;['P1']
2023-09-01T08:30:07;-6.968333333;112.7079467;11.8;-1;195;198.2;0;49;M;688684;9229410;['P1']
2023-09-01T08:30:15;-6.968793333;112.707785;11.8;-1;196;198.6;0;49;M;688666;9229359;['P1']
2023-09-01T08:30:25;-6.969243333;112.7076067;11.8;-1;198;199.5;127;49;M;688646;9229310;['P1']
2023-09-01T08:30:47;-6.970355;112.70716;11.7;-1;203;203.2;0;49;M;688596;9229187;['P1']
2023-09-01T08:31:25;-6.972128333;112.7063017;11.6;-1;209;207.3;127;49;M;688501;9228991;['P1']
2023-09-01T08:31:37;-6.97278;112.70596;11.6;-1;209;208.6;0;49;M;688463;9228919;['P1']
2023-09-01T08:31:55;-6.973605;112.70547;11.6;-1;211;211.1;0;49;M;688408;9228828;['P1']
2023-09-01T08:32:07;-6.974156667;112.7051117;11.6;-1;214;212.7;0;49;M;688368;9228767;['P1']
2023-09-01T08:32:15;-6.974553333;112.7048283;11.6;-1;214;213.3;0;49;M;688337;9228723;['P1']
2023-09-01T08:32:37;-6.975483333;112.7041817;11.5;-1;215;215.5;0;49;M;688265;9228621;['P1']
2023-09-01T08:34:07;-6.97936;112.70128;11.7;-1;214;216.9;0;49;M;687943;9228193;['P1']
2023-09-01T08:34:45;-6.980873333;112.700145;11.8;-1;213;216;0;49;M;687817;9228026;['P1']
2023-09-01T08:35:15;-6.982455;112.6989717;11.8;-1;214;216.2;0;49;M;687687;9227852;['P1']
2023-09-01T08:35:25;-6.98286;112.6986733;11.8;-1;214;216.7;0;49;M;687653;9227807;['P1']
2023-09-01T08:35:36;-6.9834;112.6982833;11.8;-1;214;216.5;0;49;M;687610;9227748;['P1']
2023-09-01T08:35:45;-6.983745;112.69803;11.8;-1;214;216.8;0;49;M;687582;9227710;['P1']
2023-09-01T08:35:55;-6.984166667;112.6977167;11.8;-1;214;216.6;0;49;M;687547;9227663;['P1']
2023-09-01T08:36:06;-6.984665;112.69733;11.9;-1;214;217;0;49;M;687504;9227608;['P1']
2023-09-01T08:36:17;-6.985113333;112.697005;11.9;-1;214;217.1;0;49;M;687468;9227559;['P1']
2023-09-01T08:36:26;-6.985526667;112.6966983;11.9;-1;214;217.2;0;49;M;687434;9227513;['P1']
2023-09-01T08:36:45;-6.986415;112.6960583;11.9;-1;213;216.7;0;49;M;687363;9227415;['P1']
2023-09-01T08:36:55;-6.98682;112.6957533;12;-1;212;216.6;0;49;M;687329;9227370;['P1']
2023-09-01T08:37:06;-6.987346667;112.6953733;12;-1;211;215.9;0;49;M;687287;9227312;['P1']
2023-09-01T08:37:17;-6.98779;112.6950367;12;-1;212;216.3;0;49;M;687250;9227263;['P1']
2023-09-01T08:37:26;-6.988191667;112.69474;11.9;-1;211;215.5;0;49;M;687217;9227219;['P1']
2023-09-01T08:37:45;-6.9891;112.6941117;12;-1;211;215.2;0;49;M;687147;9227119;['P1']
2023-09-01T08:37:55;-6.989506667;112.693825;11.9;-1;211;215.2;0;49;M;687115;9227074;['P1']
2023-09-01T08:38:06;-6.990056667;112.6934467;11.9;-1;210;214.5;0;49;M;687073;9227013;['P1']
2023-09-01T08:38:17;-6.990526667;112.6931383;12;-1;211;214.4;0;49;M;687039;9226961;['P1']
2023-09-01T08:38:26;-6.990948333;112.6928417;12;-1;212;215;0;49;M;687006;9226915;['P1']
2023-09-01T08:38:45;-6.991886667;112.6921983;12;-1;211;215.1;0;49;M;686934;9226811;['P1']
2023-09-01T08:39:17;-6.993305;112.6911933;12.1;-1;211;215.3;0;49;M;686823;9226655;['P1']
2023-09-01T08:39:55;-6.995023333;112.6899417;12.1;-1;211;215.6;0;49;M;686684;9226465;['P1']
2023-09-01T08:41:15;-6.998713333;112.6873717;12;-1;206;212.7;-127;49;M;686398;9226058;['P1']
2023-09-01T08:41:26;-6.999208333;112.6870833;12;-1;205;211.4;0;49;M;686366;9226004;['P1']
2023-09-01T08:41:36;-6.999753333;112.686765;11.9;-1;204;210.3;0;49;M;686331;9225944;['P1']
2023-09-01T08:42:06;-7.001251667;112.6859467;11.9;-1;201;206.8;0;49;M;686240;9225778;['P1']
2023-09-01T08:42:45;-7.003215;112.6850017;11.9;-1;199;204.4;0;49;M;686135;9225561;['P1']
2023-09-01T08:42:57;-7.003778333;112.68474;11.9;-1;199;204.4;0;49;M;686105;9225499;['P1']
2023-09-01T08:43:05;-7.004235;112.6845467;12;-1;199;205;0;49;M;686084;9225449;['P1']
2023-09-01T08:43:15;-7.004743333;112.684315;11.9;-1;200;204.3;0;49;M;686058;9225393;['P1']
2023-09-01T08:43:25;-7.005238333;112.6840883;11.9;-1;200;204.2;0;49;M;686033;9225338;['P1']
2023-09-01T08:43:45;-7.006246667;112.6836333;12;-1;199;203.9;0;49;M;685982;9225227;['P1']
2023-09-01T08:43:56;-7.006813333;112.6833783;12;-1;199;203.9;0;49;M;685954;9225164;['P1']
2023-09-01T08:44:05;-7.007278333;112.683185;12;-1;199;204.1;0;49;M;685932;9225113;['P1']
2023-09-01T08:44:15;-7.007788333;112.6829683;12.1;-1;200;204.4;0;49;M;685908;9225056;['P1']
2023-09-01T08:44:36;-7.00885;112.6824517;12.1;-1;202;205.7;0;49;M;685851;9224939;['P1']
2023-09-01T08:44:45;-7.009311667;112.682235;12.1;-1;202;205.6;0;49;M;685826;9224888;['P1']
2023-09-01T08:44:56;-7.009868333;112.68196;12.2;-1;205;206.8;127;49;M;685796;9224827;['P1']
2023-09-01T08:45:05;-7.010318333;112.681735;12.2;-1;205;207.2;0;49;M;685771;9224777;['P1']
2023-09-01T08:45:15;-7.010816667;112.6814783;12.3;-1;205;207.7;0;49;M;685742;9224722;['P1']
2023-09-01T08:45:25;-7.011326667;112.681205;12.3;-1;205;207.8;0;49;M;685712;9224666;['P1']
2023-09-01T08:46:15;-7.013841667;112.6797967;12.3;-1;205;207.9;0;49;M;685555;9224388;['P1']
2023-09-01T08:46:25;-7.014348333;112.6795183;12.4;-1;205;208.2;0;49;M;685524;9224332;['P1']
2023-09-01T08:48:55;-7.022093333;112.6755967;12.5;-1;206;207;0;49;M;685088;9223477;['P1']
2023-09-01T08:49:25;-7.023668333;112.67474;12.5;-1;203;206.6;0;49;M;684993;9223304;['P1']
2023-09-01T08:50:16;-7.026326667;112.6734217;12.5;-1;203;206.5;0;49;M;684846;9223010;['P1']
2023-09-01T08:50:25;-7.026798333;112.6732017;12.5;-1;204;206.7;127;49;M;684821;9222958;['P1']
2023-09-01T08:50:36;-7.0273;112.67295;12.5;-1;205;206.9;0;49;M;684793;9222903;['P1']
2023-09-01T08:50:45;-7.027825;112.6727217;12.5;-1;203;206.4;0;49;M;684768;9222845;['P1']
2023-09-01T08:50:55;-7.028353333;112.6724683;12.6;-1;203;206.3;0;49;M;684740;9222786;['P1']
2023-09-01T08:51:16;-7.02943;112.6719283;12.5;-1;203;206;0;49;M;684680;9222667;['P1']
2023-09-01T08:51:55;-7.031481667;112.6709283;12.6;-1;204;206.1;0;49;M;684568;9222441;['P1']
2023-09-01T08:53:26;-7.03648;112.6688267;12.7;-1;195;199;0;49;M;684334;9221889;['P1']
2023-09-01T08:57:55;-7.052058333;112.665355;13;-1;185;188.2;0;49;M;683945;9220167;['P1']
2023-09-01T08:58:46;-7.05512;112.664905;13.1;-1;185;187.9;0;49;M;683894;9219829;['P1']
2023-09-01T08:58:55;-7.055665;112.6648267;13.1;-1;185;187.9;0;49;M;683885;9219769;['P1']
2023-09-01T08:59:16;-7.056991667;112.6646467;13.1;-1;185;187.6;0;49;M;683864;9219622;['P1']
2023-09-01T09:00:35;-7.061746667;112.664085;13.1;-1;184;187.2;0;49;M;683800;9219097;['P1']
2023-09-01T09:00:46;-7.062355;112.6640017;13.1;-1;184;187.9;0;49;M;683791;9219029;['P1']
2023-09-01T09:01:05;-7.063556667;112.6638767;13.1;-1;185;186.6;0;49;M;683777;9218896;['P1']
2023-09-01T09:01:25;-7.064708333;112.66373;13.1;-1;186;187.2;0;49;M;683760;9218769;['P1']
2023-09-01T09:02:46;-7.06957;112.6628883;13;-1;191;191.1;0;49;M;683665;9218232;['P1']
2023-09-01T09:03:05;-7.070773333;112.6626417;13;-1;190;191.7;0;49;M;683637;9218099;['P1']
2023-09-01T09:03:15;-7.071365;112.6624883;13;-1;190;191.6;0;49;M;683620;9218033;['P1']
2023-09-01T09:04:05;-7.074315;112.6618867;13;-1;190;191.8;0;49;M;683553;9217707;['P1']
2023-09-01T09:04:25;-7.075428333;112.6616183;13;-1;188;191.2;0;49;M;683522;9217584;['P1']
2023-09-01T09:04:35;-7.076066667;112.661475;13;-1;189;191.5;0;49;M;683506;9217514;['P1']
2023-09-01T09:04:45;-7.076601667;112.6613517;12.9;-1;189;191.5;0;49;M;683493;9217455;['P1']
2023-09-01T09:04:55;-7.077226667;112.6612367;12.9;-1;189;191.3;0;49;M;683480;9217386;['P1']
2023-09-01T09:05:25;-7.078926667;112.6609;12.9;-1;190;192;0;49;M;683442;9217198;['P1']
2023-09-01T09:05:35;-7.079558333;112.6608133;12.8;-1;190;192.7;0;49;M;683432;9217128;['P1']
2023-09-01T09:05:45;-7.080095;112.66072;12.9;-1;190;191.4;0;49;M;683421;9217069;['P1']
2023-09-01T09:05:55;-7.080731667;112.660565;12.8;-1;189;191.4;0;49;M;683404;9216998;['P1']
2023-09-01T09:06:15;-7.08195;112.6603617;12.8;-1;189;191.5;0;49;M;683381;9216864;['P1']
2023-09-01T09:06:25;-7.082496667;112.66026;12.8;-1;190;191.5;0;49;M;683370;9216803;['P1']
2023-09-01T09:06:45;-7.08365;112.65997;12.8;-1;190;192.5;0;49;M;683337;9216676;['P1']
2023-09-01T09:07:05;-7.08479;112.6596917;12.8;-1;190;191.8;0;49;M;683306;9216550;['P1']
2023-09-01T09:07:25;-7.085961667;112.6594867;12.8;-1;188;190.2;0;49;M;683283;9216420;['P1']
2023-09-01T09:07:45;-7.087148333;112.659315;12.8;-1;183;188;-127;49;M;683263;9216289;['P1']
2023-09-01T09:08:05;-7.08833;112.6591883;12.8;-1;181;185.7;0;49;M;683249;9216159;['P1']
2023-09-01T09:08:16;-7.088983333;112.6591483;12.7;-1;180;184.8;0;49;M;683244;9216086;['P1']
2023-09-01T09:08:26;-7.089576667;112.659095;12.7;-1;180;184.2;0;49;M;683238;9216021;['P1']
2023-09-01T09:09:26;-7.093141667;112.65891;12.7;-1;179;183.3;0;49;M;683216;9215627;['P1']
2023-09-01T09:09:36;-7.093726667;112.6588917;12.7;-1;178;182.2;0;49;M;683214;9215562;['P1']
2023-09-01T09:10:26;-7.096668333;112.6589217;12.7;-1;174;178.9;0;49;M;683216;9215237;['P1']
2023-09-01T09:10:35;-7.097256667;112.6589283;12.6;-1;175;179;0;49;M;683217;9215171;['P1']
2023-09-01T09:11:16;-7.099605;112.65898;12.6;-1;174;178.5;0;49;M;683221;9214912;['P1']
2023-09-01T09:11:26;-7.100195;112.6590067;12.6;-1;174;178.4;0;49;M;683224;9214846;['P1']
2023-09-01T09:11:35;-7.100778333;112.659015;12.5;-1;174;178.5;0;49;M;683225;9214782;['P1']
2023-09-01T09:11:45;-7.101303333;112.6590283;12.5;-1;175;178.4;0;49;M;683226;9214724;['P1']
2023-09-01T09:13:17;-7.106555;112.6593967;12.3;-1;171;175.2;0;49;M;683265;9214143;['P1']
2023-09-01T09:13:26;-7.107155;112.6594417;12.3;-1;171;175.4;0;49;M;683269;9214077;['P1']
2023-09-01T09:13:56;-7.108813333;112.6595483;12.2;-1;169;174.8;0;49;M;683281;9213893;['P1']
2023-09-01T09:14:17;-7.109986667;112.6596733;12.1;-1;168;173.9;0;49;M;683294;9213763;['P1']
2023-09-01T09:14:26;-7.110556667;112.659745;12.1;-1;169;173.7;0;49;M;683302;9213700;['P1']
2023-09-01T09:14:56;-7.112145;112.6599367;12;-1;170;174;0;49;M;683322;9213525;['P1']
2023-09-01T09:15:05;-7.112698333;112.6599983;12;-1;170;173.8;0;49;M;683329;9213463;['P1']
2023-09-01T09:15:17;-7.113313333;112.6600733;12;-1;169;173.8;0;49;M;683337;9213395;['P1']
2023-09-01T09:15:26;-7.113876667;112.6601367;12;-1;169;173.7;0;49;M;683344;9213333;['P1']
2023-09-01T09:16:16;-7.116721667;112.6604317;12;-1;170;174.1;0;49;M;683375;9213018;['P1']
2023-09-01T09:16:26;-7.117231667;112.66049;12;-1;171;174.3;0;49;M;683381;9212962;['P1']
2023-09-01T09:16:45;-7.118215;112.6605933;11.9;-1;170;174.5;0;49;M;683392;9212853;['P1']
2023-09-01T09:17:05;-7.119368333;112.6606983;11.9;-1;170;174.7;0;49;M;683403;9212725;['P1']
2023-09-01T09:17:16;-7.11997;112.6607617;11.8;-1;171;174.8;0;49;M;683410;9212659;['P1']
2023-09-01T09:17:26;-7.120585;112.6607817;11.8;-1;171;174.9;0;49;M;683412;9212591;['P1']
2023-09-01T09:17:36;-7.121015;112.660815;11.7;-1;170;174.8;0;49;M;683416;9212543;['P1']
2023-09-01T09:17:46;-7.121615;112.6608817;11.7;-1;169;174.7;0;49;M;683423;9212477;['P1']
2023-09-01T09:17:56;-7.122108333;112.6609267;11.7;-1;169;174.8;0;49;M;683428;9212422;['P1']
2023-09-01T09:18:05;-7.122653333;112.660995;11.7;-1;170;174.9;0;49;M;683435;9212362;['P1']
2023-09-01T09:18:15;-7.123181667;112.6610383;11.7;-1;170;175;0;49;M;683439;9212303;['P1']
2023-09-01T09:18:26;-7.123761667;112.661105;11.7;-1;170;174.8;0;49;M;683447;9212239;['P1']
2023-09-01T09:18:36;-7.124261667;112.6611533;11.7;-1;170;174.8;0;49;M;683452;9212184;['P1']
2023-09-01T09:18:46;-7.124851667;112.66121;11.7;-1;170;175.1;0;49;M;683458;9212119;['P1']
2023-09-01T09:18:56;-7.12539;112.66127;11.7;-1;170;174.9;0;49;M;683464;9212059;['P1']
2023-09-01T09:19:05;-7.125896667;112.6613117;11.8;-1;170;175;0;49;M;683469;9212003;['P1']
2023-09-01T09:19:47;-7.12814;112.6615033;11.7;-1;170;174.5;0;49;M;683489;9211755;['P1']
2023-09-01T09:19:56;-7.128683333;112.6615667;11.8;-1;170;174.1;0;49;M;683496;9211695;['P1']
2023-09-01T09:20:06;-7.129221667;112.66163;11.8;-1;171;174.1;0;49;M;683502;9211635;['P1']
2023-09-01T09:20:15;-7.129765;112.6616967;11.8;-1;171;173.9;0;49;M;683510;9211575;['P1']
2023-09-01T09:20:26;-7.130316667;112.661755;11.7;-1;170;173.7;0;49;M;683516;9211514;['P1']
2023-09-01T09:20:36;-7.130835;112.661795;11.6;-1;170;173.7;0;49;M;683520;9211457;['P1']
2023-09-01T09:20:47;-7.131375;112.6618633;11.6;-1;170;173.7;0;49;M;683527;9211397;['P1']
2023-09-01T09:20:56;-7.131915;112.66193;11.6;-1;169;173.1;0;49;M;683534;9211337;['P1']
2023-09-01T09:21:06;-7.132451667;112.6619967;11.5;-1;169;172.7;0;49;M;683542;9211278;['P1']
2023-09-01T09:21:15;-7.132968333;112.6620467;11.5;-1;169;172.8;0;49;M;683547;9211221;['P1']
2023-09-01T09:21:25;-7.133485;112.6621017;11.5;-1;168;172.3;0;49;M;683553;9211164;['P1']
2023-09-01T09:21:36;-7.133996667;112.6621633;11.6;-1;169;172.1;0;49;M;683559;9211107;['P1']
2023-09-01T09:21:46;-7.134513333;112.66225;11.5;-1;169;172;0;49;M;683569;9211050;['P1']
2023-09-01T09:21:56;-7.135043333;112.66233;11.6;-1;169;171.8;0;49;M;683577;9210991;['P1']
2023-09-01T09:22:06;-7.135585;112.6624067;11.5;-1;169;172;0;49;M;683586;9210931;['P1']
2023-09-01T09:22:15;-7.136115;112.662495;11.5;-1;169;172.1;0;49;M;683595;9210873;['P1']
2023-09-01T09:22:25;-7.136655;112.662565;11.5;-1;170;172.3;0;49;M;683603;9210813;['P1']
2023-09-01T09:23:06;-7.138793333;112.6628317;11.4;-1;170;172.9;0;49;M;683631;9210576;['P1']
2023-09-01T09:23:15;-7.139321667;112.6629017;11.5;-1;169;172.8;0;49;M;683639;9210518;['P1']
2023-09-01T09:23:25;-7.139853333;112.6629733;11.5;-1;170;173;0;49;M;683647;9210459;['P1']
2023-09-01T09:23:46;-7.140901667;112.6630983;11.4;-1;167;172.3;-127;49;M;683660;9210343;['P1']
2023-09-01T09:23:56;-7.141438333;112.6631717;11.4;-1;166;171.6;0;49;M;683668;9210284;['P1']
2023-09-01T09:24:06;-7.141953333;112.6632683;11.3;-1;165;170.5;0;49;M;683678;9210227;['P1']
2023-09-01T09:24:15;-7.142475;112.6633783;11.3;-1;162;169.3;-127;49;M;683690;9210169;['P1']
2023-09-01T09:24:25;-7.142975;112.6635033;11.2;-1;162;167.8;0;49;M;683704;9210114;['P1']
2023-09-01T09:24:36;-7.143478333;112.6636333;11.2;-1;161;167.1;0;49;M;683718;9210058;['P1']
2023-09-01T09:24:46;-7.14398;112.6637767;11.1;-1;157;165.5;-127;49;M;683734;9210002;['P1']
2023-09-01T09:24:56;-7.144496667;112.66391;11.1;-1;157;164.4;0;49;M;683748;9209945;['P1']
2023-09-01T09:25:06;-7.145008333;112.6640533;11;-1;157;163.9;0;49;M;683764;9209888;['P1']
2023-09-01T09:25:15;-7.145491667;112.6642067;11;-1;157;162.6;0;49;M;683781;9209835;['P1']
2023-09-01T09:25:26;-7.145961667;112.6643583;11;-1;158;162.4;0;49;M;683797;9209783;['P1']
