timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone [UTM];band [UTM];easting [UTM];northing [UTM];STATE
2023-09-08T06:20:39;-7.176776667;112.6836267;0.6;-1;511;124.7;-128;49;M;685913;9206367;P1
2023-09-08T06:21:28;-7.176851667;112.68376;0.6;-1;511;114.3;-128;49;M;685928;9206359;P1
2023-09-08T06:21:40;-7.176865;112.6837733;0.5;-1;511;112.5;-128;49;M;685929;9206357;P1
2023-09-08T06:21:59;-7.17688;112.68384;0.6;-1;511;106.8;-128;49;M;685937;9206356;P1
2023-09-08T06:22:19;-7.17691;112.6838933;0.6;-1;511;102.8;-128;49;M;685942;9206352;P1
2023-09-08T06:22:28;-7.176916667;112.68392;0.6;-1;511;101.7;-128;49;M;685945;9206352;P1
2023-09-08T06:22:39;-7.17692;112.6839733;0.6;-1;511;100.7;-128;49;M;685951;9206351;P1
2023-09-08T06:22:48;-7.17692;112.6839867;0.6;-1;511;97.1;-128;49;M;685953;9206351;P1
2023-09-08T06:22:59;-7.176923333;112.6840133;0.6;-1;511;97.3;-128;49;M;685956;9206351;P1
2023-09-08T06:23:18;-7.176931667;112.6840667;0.6;-1;511;95.4;-128;49;M;685962;9206350;P1
2023-09-08T06:23:40;-7.17694;112.6841333;0.5;-1;511;101.8;-128;49;M;685969;9206349;P1
2023-09-08T06:23:59;-7.176946667;112.6841867;0.4;-1;511;110.4;-128;49;M;685975;9206348;P1
2023-09-08T06:24:19;-7.176966667;112.6842;0.4;-1;511;144;-128;49;M;685976;9206346;P1
2023-09-08T06:24:40;-7.177043333;112.6842133;1;-1;511;177.6;-128;49;M;685978;9206337;P1
2023-09-08T06:25:28;-7.177366667;112.6843333;2;-1;511;160.9;-128;49;M;685991;9206302;P1
2023-09-08T06:26:18;-7.177893333;112.6845067;2.7;-1;511;162.1;-128;49;M;686010;9206243;P1
2023-09-08T06:27:18;-7.178653333;112.6847733;2.6;-1;511;161.2;-128;49;M;686039;9206159;P1
2023-09-08T06:29:09;-7.179731667;112.685;1.5;-1;511;170.2;-128;49;M;686064;9206040;P1
2023-09-08T06:29:19;-7.17981;112.685;1.5;-1;511;170.8;-128;49;M;686063;9206031;P1
2023-09-08T06:30:08;-7.18013;112.6850667;1.3;-1;511;168.5;-128;49;M;686071;9205996;P1
2023-09-08T06:30:19;-7.180195;112.68508;1.3;-1;511;166.3;-128;49;M;686072;9205989;P1
2023-09-08T06:30:50;-7.180421667;112.68512;1.9;-1;511;164.3;-128;49;M;686076;9205963;P1
2023-09-08T06:31:19;-7.180715;112.6852267;2.3;-1;511;162.2;-128;49;M;686088;9205931;P1
2023-09-08T06:32:19;-7.181408333;112.6854667;2.8;-1;511;159.4;-128;49;M;686114;9205854;P1
2023-09-08T06:32:50;-7.18178;112.6856133;2.9;-1;511;158.4;-128;49;M;686130;9205813;P1
2023-09-08T06:33:08;-7.18202;112.6857067;3;-1;511;157.5;-128;49;M;686141;9205786;P1
2023-09-08T06:33:19;-7.182165;112.6857733;3;-1;511;156.4;-128;49;M;686148;9205770;P1
2023-09-08T06:33:30;-7.182298333;112.68584;3;-1;511;156.1;-128;49;M;686155;9205756;P1
2023-09-08T06:34:19;-7.182961667;112.6861467;3.1;-1;511;155.6;-128;49;M;686189;9205682;P1
2023-09-08T06:34:59;-7.183496667;112.68636;3.1;-1;511;155;-128;49;M;686212;9205623;P1
2023-09-08T06:35:19;-7.183728333;112.68648;2.6;-1;511;154.2;-128;49;M;686225;9205597;P1
2023-09-08T06:35:50;-7.184061667;112.68664;2.3;-1;511;156.2;-128;49;M;686243;9205560;P1
2023-09-08T06:35:59;-7.184165;112.6866933;2.2;-1;511;160.6;-128;49;M;686249;9205549;P1
2023-09-08T06:36:08;-7.18425;112.68672;2.1;-1;511;157.4;-128;49;M;686252;9205539;P1
2023-09-08T06:36:19;-7.184338333;112.6867733;2;-1;511;152.8;-128;49;M;686258;9205530;P1
2023-09-08T06:36:30;-7.184428333;112.6868133;1.9;-1;511;150.3;-128;49;M;686262;9205520;P1
2023-09-08T06:36:59;-7.18465;112.6869467;1.6;-1;511;153.5;-128;49;M;686277;9205495;P1
2023-09-08T06:37:08;-7.184705;112.6869867;1.5;-1;511;151.8;-128;49;M;686281;9205489;P1
2023-09-08T06:37:59;-7.185028333;112.6872133;1.9;-1;511;142.7;-128;49;M;686306;9205453;P1
2023-09-08T06:38:08;-7.185095;112.68724;2.2;-1;511;142.3;-128;49;M;686309;9205446;P1
2023-09-08T06:38:50;-7.185411667;112.6875067;2.1;-1;511;138.4;-128;49;M;686338;9205411;P1
2023-09-08T06:39:29;-7.185711667;112.68776;1.9;-1;511;141.7;-128;49;M;686366;9205377;P1
2023-09-08T06:39:39;-7.185773333;112.6878133;1.8;-1;511;142.4;-128;49;M;686372;9205371;P1
2023-09-08T06:40:19;-7.186036667;112.6880133;1.5;-1;511;148;-128;49;M;686394;9205341;P1
2023-09-08T06:40:29;-7.186103333;112.6880533;1.5;-1;511;148.7;-128;49;M;686398;9205334;P1
2023-09-08T06:40:49;-7.186221667;112.68812;1.3;-1;511;149.9;-128;49;M;686405;9205321;P1
2023-09-08T06:40:58;-7.186271667;112.68816;1.3;-1;511;149.8;-128;49;M;686410;9205315;P1
2023-09-08T06:41:19;-7.186381667;112.6882;1.2;-1;511;152.2;-128;49;M;686414;9205303;P1
2023-09-08T06:41:30;-7.186435;112.68824;1.1;-1;511;153.9;-128;49;M;686419;9205297;P1
2023-09-08T06:41:39;-7.186478333;112.6882533;1;-1;511;153.4;-128;49;M;686420;9205292;P1
2023-09-08T06:41:49;-7.186521667;112.68828;1;-1;511;151.9;-128;49;M;686423;9205288;P1
2023-09-08T06:41:58;-7.186558333;112.6883067;1;-1;511;152.8;-128;49;M;686426;9205283;P1
2023-09-08T06:42:09;-7.186608333;112.68832;1;-1;511;154;-128;49;M;686427;9205278;P1
2023-09-08T06:42:30;-7.1867;112.68836;0.9;-1;511;156.7;-128;49;M;686432;9205268;P1
2023-09-08T06:42:39;-7.186733333;112.6883867;0.9;-1;511;158.2;-128;49;M;686435;9205264;P1
2023-09-08T06:43:09;-7.18684;112.6884133;0.7;-1;511;158.7;-128;49;M;686438;9205252;P1
2023-09-08T06:43:58;-7.186966667;112.6884667;0.4;-1;511;167;-128;49;M;686443;9205238;P1
2023-09-08T06:44:09;-7.18698;112.6884667;0.3;-1;511;360;-128;49;M;686443;9205237;P1
2023-09-08T06:44:30;-7.18701;112.68848;0.2;-1;511;360;-128;49;M;686445;9205233;P1
2023-09-08T06:44:58;-7.187046667;112.6884933;0.2;-1;511;154.4;-128;49;M;686446;9205229;P2
2023-09-08T06:45:08;-7.187056667;112.6884933;0.2;-1;511;360;-128;49;M;686446;9205228;P1
2023-09-08T06:46:08;-7.187098333;112.6885467;0.1;-1;511;360;-128;49;M;686452;9205224;P2
2023-09-08T06:46:38;-7.187115;112.68856;0.1;-1;511;360;-128;49;M;686454;9205222;P2
2023-09-08T06:46:48;-7.187115;112.6885733;0.1;-1;511;360;-128;49;M;686455;9205222;P2
2023-09-08T06:46:58;-7.187116667;112.6885733;0.1;-1;511;360;-128;49;M;686455;9205222;P2
2023-09-08T06:47:29;-7.187125;112.6886133;0.1;-1;511;360;-128;49;M;686460;9205221;P2
2023-09-08T06:47:38;-7.187125;112.6886133;0;-1;511;360;-128;49;M;686460;9205221;P1
2023-09-08T06:48:29;-7.187123333;112.6886;0;-1;511;360;-128;49;M;686458;9205221;P1
2023-09-08T06:48:48;-7.187131667;112.6886;0;-1;511;360;-128;49;M;686458;9205220;P1
2023-09-08T06:48:59;-7.18713;112.6886;0;-1;511;360;-128;49;M;686458;9205220;P1
2023-09-08T06:49:09;-7.187133333;112.6886;0;-1;511;360;-128;49;M;686458;9205220;P1
2023-09-08T06:49:19;-7.187133333;112.6886;0;-1;511;360;-128;49;M;686458;9205220;P1
2023-09-08T06:49:29;-7.187138333;112.6886;0;-1;511;360;-128;49;M;686458;9205219;P1
2023-09-08T06:49:38;-7.187138333;112.6886;0;-1;511;360;-128;49;M;686458;9205219;P1
2023-09-08T06:49:48;-7.187138333;112.6886;0.1;-1;511;360;-128;49;M;686458;9205219;P2
2023-09-08T06:49:59;-7.18714;112.6886;0.2;-1;511;360;-128;49;M;686458;9205219;P1
2023-09-08T06:51:09;-7.187185;112.6885467;0;-1;511;360;-128;49;M;686452;9205214;P1
2023-09-08T06:51:29;-7.187195;112.6885467;0.1;-1;511;360;-128;49;M;686452;9205213;P2
2023-09-08T06:51:59;-7.187208333;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-08T06:54:28;-7.18723;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T06:54:38;-7.187228333;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T06:54:49;-7.187223333;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T06:54:58;-7.187218333;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T06:55:09;-7.187215;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-08T06:55:38;-7.187215;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-08T06:58:39;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-08T07:01:39;-7.187195;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-08T07:04:45;-7.187205;112.6885733;0;-1;511;360;-128;49;M;686455;9205212;P1
2023-09-08T07:13:44;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-08T07:25:46;-7.187206667;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-08T07:28:45;-7.187205;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-08T07:40:46;-7.187205;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-08T07:46:44;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-08T07:49:44;-7.18721;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-08T07:55:47;-7.187218333;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-08T08:13:46;-7.187226667;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T08:25:44;-7.18721;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-08T08:40:44;-7.187223333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-08T08:58:44;-7.187221667;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-08T09:19:47;-7.187223333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-08T09:34:45;-7.187218333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-08T09:37:47;-7.18721;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-08T09:43:45;-7.18723;112.6885733;0;-1;511;360;-128;49;M;686455;9205209;P1
2023-09-08T09:58:44;-7.187226667;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T10:04:45;-7.187201667;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T10:10:46;-7.187225;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T10:16:45;-7.18723;112.6885733;0;-1;511;360;-128;49;M;686455;9205209;P1
2023-09-08T10:22:44;-7.187266667;112.6886133;0;-1;511;360;-128;49;M;686460;9205205;P1
2023-09-08T10:28:45;-7.18724;112.68856;0;-1;511;360;-128;49;M;686454;9205208;P1
2023-09-08T10:40:46;-7.187226667;112.6885733;0;-1;511;360;-128;49;M;686455;9205209;P1
2023-09-08T10:46:43;-7.187246667;112.6886;0;-1;511;360;-128;49;M;686458;9205207;P1
2023-09-08T10:52:46;-7.187253333;112.68856;0;-1;511;360;-128;49;M;686454;9205207;P1
2023-09-08T10:58:43;-7.18723;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T11:04:47;-7.187245;112.68856;0;-1;511;360;-128;49;M;686454;9205207;P1
2023-09-08T11:10:45;-7.187236667;112.6885733;0;-1;511;360;-128;49;M;686455;9205208;P1
2023-09-08T11:16:47;-7.187226667;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T11:22:44;-7.18725;112.6885733;0;-1;511;360;-128;49;M;686455;9205207;P1
2023-09-08T11:34:45;-7.187226667;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T11:46:46;-7.18721;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-08T11:52:45;-7.187221667;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-08T11:55:43;-7.187231667;112.68856;0;-1;511;360;-128;49;M;686454;9205209;P1
2023-09-08T11:58:47;-7.187223333;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T12:01:46;-7.187228333;112.6886;0;-1;511;360;-128;49;M;686458;9205209;P1
2023-09-08T12:04:44;-7.187221667;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-08T12:19:45;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-08T12:25:44;-7.18722;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T12:37:45;-7.187218333;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T12:52:44;-7.187218333;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T12:58:47;-7.18721;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T13:10:46;-7.187208333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-08T13:37:44;-7.187213333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-08T13:55:43;-7.187223333;112.6885733;0;-1;511;360;-128;49;M;686455;9205210;P1
2023-09-08T14:04:44;-7.187213333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-08T14:13:46;-7.187226667;112.6886;0;-1;511;360;-128;49;M;686458;9205209;P1
2023-09-08T14:46:43;-7.187211667;112.6886133;0;-1;511;360;-128;49;M;686460;9205211;P1
2023-09-08T14:49:45;-7.187218333;112.6886133;0;-1;511;360;-128;49;M;686460;9205210;P1
2023-09-08T15:01:47;-7.187195;112.6886133;0;-1;511;360;-128;49;M;686460;9205213;P1
2023-09-08T15:07:46;-7.187215;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T15:13:44;-7.187195;112.6886;0;-1;511;360;-128;49;M;686458;9205213;P1
2023-09-08T15:16:44;-7.187205;112.6886133;0;-1;511;360;-128;49;M;686460;9205212;P1
2023-09-08T15:22:47;-7.187201667;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T15:31:45;-7.187208333;112.6886133;0;-1;511;360;-128;49;M;686460;9205211;P1
2023-09-08T15:34:47;-7.187185;112.6886;0;-1;511;360;-128;49;M;686458;9205214;P1
2023-09-08T15:46:44;-7.187205;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T15:49:47;-7.187205;112.6885733;0;-1;511;360;-128;49;M;686455;9205212;P1
2023-09-08T15:52:46;-7.187211667;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T15:55:44;-7.187203333;112.6886133;0;-1;511;360;-128;49;M;686460;9205212;P1
2023-09-08T15:58:45;-7.187201667;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T16:04:45;-7.187218333;112.6886133;0;-1;511;360;-128;49;M;686460;9205210;P1
2023-09-08T16:07:46;-7.187218333;112.6886;0;-1;511;360;-128;49;M;686458;9205210;P1
2023-09-08T16:16:45;-7.187198333;112.6886;0;-1;511;360;-128;49;M;686458;9205213;P1
2023-09-08T16:19:43;-7.187211667;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T16:22:44;-7.187211667;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T16:46:46;-7.187198333;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-08T16:49:46;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-08T18:16:47;-7.187156667;112.6886133;0;-1;511;360;-128;49;M;686460;9205217;P1
2023-09-08T19:01:47;-7.187165;112.6886;0;-1;511;360;-128;49;M;686458;9205216;P1
2023-09-08T19:10:44;-7.187148333;112.6885733;0;-1;511;360;-128;49;M;686455;9205218;P1
2023-09-08T19:16:47;-7.187165;112.6886;0;-1;511;360;-128;49;M;686458;9205216;P1
2023-09-08T19:22:45;-7.187135;112.6886;0;-1;511;360;-128;49;M;686458;9205220;P1
2023-09-08T19:28:47;-7.187138333;112.6885733;0.2;-1;511;360;-128;49;M;686455;9205219;P1
2023-09-08T20:10:43;-7.187156667;112.6885733;0;-1;511;360;-128;49;M;686455;9205217;P1
2023-09-08T20:16:44;-7.187171667;112.6886;0;-1;511;360;-128;49;M;686458;9205216;P1
2023-09-08T20:28:46;-7.187123333;112.68856;0;-1;511;360;-128;49;M;686454;9205221;P1
2023-09-08T22:04:45;-7.187193333;112.6886;0;-1;511;360;-128;49;M;686458;9205213;P1
2023-09-08T22:52:46;-7.187195;112.6885467;0;-1;511;360;-128;49;M;686452;9205213;P1
2023-09-08T23:16:43;-7.187181667;112.6885467;0;-1;511;360;-128;49;M;686452;9205214;P1
2023-09-08T23:40:45;-7.187195;112.6885733;0;-1;511;360;-128;49;M;686455;9205213;P1
2023-09-09T00:34:47;-7.187211667;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-09T00:37:44;-7.187228333;112.6886;0;-1;511;360;-128;49;M;686458;9205209;P1
2023-09-09T00:49:44;-7.187203333;112.6885733;0;-1;511;360;-128;49;M;686455;9205212;P1
2023-09-09T00:52:46;-7.187213333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-09T00:55:47;-7.187215;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T00:58:44;-7.187213333;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T01:04:47;-7.187218333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T03:07:44;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T03:10:44;-7.187218333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T03:58:45;-7.187206667;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T04:10:45;-7.187213333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-09T04:16:44;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T04:40:44;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T04:46:46;-7.187198333;112.6885467;0;-1;511;360;-128;49;M;686452;9205213;P1
2023-09-09T04:52:44;-7.187193333;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-09T04:58:44;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T05:04:46;-7.18718;112.68856;0;-1;511;360;-128;49;M;686454;9205215;P1
2023-09-09T05:07:45;-7.187195;112.6885467;0;-1;511;360;-128;49;M;686452;9205213;P1
2023-09-09T05:16:45;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T05:22:44;-7.1872;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:13:46;-7.187183333;112.68856;0;-1;511;360;-128;49;M;686454;9205214;P1
2023-09-09T06:18:30;-7.187211667;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:18:49;-7.18721;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:22:01;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:23:01;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:25:50;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:26:50;-7.187193333;112.6885733;0;-1;511;360;-128;49;M;686455;9205213;P1
2023-09-09T06:27:40;-7.187193333;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-09T06:27:50;-7.187188333;112.68856;0;-1;511;360;-128;49;M;686454;9205214;P1
2023-09-09T06:28:51;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:33:11;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:33:51;-7.187221667;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T06:36:11;-7.1872;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T06:36:49;-7.187195;112.6885333;0;-1;511;360;-128;49;M;686451;9205213;P1
2023-09-09T06:37:31;-7.1872;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
